country,state,city,organisation,description,ranking,addressbook_id,organisation,address,city,postalcode,countries_id,phone,fax,pan,email,www,branch_cities_id,note,areacode,bank_addressbook_id,through_addressbook_id,mailto_addressbook_id,cities_id,states_id,currencies_id,web,company,taxno,IncludeInBalanceSheet,InvoiceTo_Addressbook_id,InvoiceOrderNo,rtgs_beneficiary,rtgs_BankAccountNo,rtgs_Bank,rtgs_BankAddress,rtgs_BankBranchCode,rtgs_RtgsBankCode,CountryCode,MailExcel,CompositeReportTypes_id,IndiaOffice,org_mobile,PrintCo,VendorPaymentTerms_id,ServiceTaxRegnNo,Gstin,inv_prefix,ModifiedByUsers_id,ModifiedOn,ReverseCharge,DebitAccountHeads_id,CreditAccountHeads_id,GstVendorTypes_id
India,Madhya Pradesh,Bandhavgarh,Kings Lodge,Agents,NULL,2651,Kings Lodge,Near Tala Gate  Village Rancha  District Umaria,Bandhavgarh,484 661,200,NULL,NULL,NULL,NULL,https://www.kingslodge.in/,NULL,NULL,NULL,NULL,2650,NULL,22,21,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,"94246 42231, 942464 4915",0,NULL,NULL,NULL,NULL,4,30/12/20 00:00,0,NULL,NULL,NULL
India,Delhi,Delhi,Delhi Heritage Walks,Agents,NULL,2658,Delhi Heritage Walks,"190, Kadambari Apartment  Sector 9, Rohini  ",Delhi,110 085,200,NULL,NULL,NULL,info@delhiheritagewalks.com,www.delhiheritagewalks.com,NULL,NULL,NULL,NULL,NULL,NULL,103,9,13,NULL,NULL,NULL,1,NULL,NULL,NULL,31050201415,HDFC,NULL,"KG Marg, New Delhi",NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
India,Karnataka,Bangalore,Travelzone,Agents,NULL,2664,Travelzone,"No.25, 2 ND floor, 2 nd Cross,  1st main road , Kasturi ba nagar ,  Bangalore  ",Bangalore,560 026,200,"99802 22022, 99023 11110",NULL,ATLPR9174L,anthony.travelzone@gmail.com,NULL,NULL,NULL,NULL,NULL,NULL,NULL,58,15,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,29ATLPR9174L1ZK,NULL,3,08/08/18 00:00,0,NULL,NULL,1
India,Uttar Pradesh,Varanasi,Time Travels & Tours,Agents,NULL,2678,Time Travels & Tours,"52, Patel Nagar  Mint House  ",Varanasi,221 002,200,NULL,NULL,NULL,timetravels2@gmail.com  abidvns@gmail.com,NULL,NULL,NULL,NULL,NULL,NULL,NULL,417,31,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
India,West Bengal,Karmi,Karmi Farm,Agents,NULL,2680,Karmi Farm,P.O. Kolbong  Via Bijanbari  ,Karmi,NULL,200,NULL,NULL,NULL,karmifarm@yahoo.co.uk,NULL,NULL,NULL,NULL,NULL,NULL,NULL,594,32,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
India,Maharashtra,Aurangabad,Aurangabad Transport & Travels India Pvt Ltd,Agents,NULL,2682,Aurangabad Transport & Travels India Pvt Ltd,"4-17-99, Zaffer Gate Mondha Road  ",Aurangabad,431 001,200,"235 5416, 235 5417",235 5418,AAXPQ8308G,aurangabad@attitours.net,www.attitours.net,NULL,NULL,240,NULL,NULL,NULL,173,20,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,0,NULL,NULL,NULL,0,NULL,NULL,27AAXPQ8308G1Z1,NULL,24,16/08/18 00:00,0,NULL,NULL,1
India,West Bengal,Kolkata,Clubside Tours & Travels - Kolkata,Agents,NULL,2683,Clubside Tours & Travels - Kolkata,"Clubside Tours & Travels Pvt Ltd   Suite No. 03, 2nd Floor  75 C Park Street,  ",Kolkata,700 016,200,22643937 / 64539646,,AABCC3116F,kolkata@clubside.in  sumit@clubside.in,NULL,NULL,NULL,33,NULL,NULL,NULL,69,32,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,19AABCC3116F1Z3,NULL,4,29/01/21 00:00,0,NULL,NULL,1
India,Uttar Pradesh,Varanasi,Steps India Tours,Agents,NULL,2694,Steps India Tours,Bungalow No. 43  Near Head Post Office  Cantonment,Varanasi,221 002,200,2500361,NULL,ABZFS4268E,stepsindiatours@gmail.com  anjeshchandra@yahoo.com,NULL,NULL,NULL,542,NULL,NULL,NULL,417,31,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,09ABZFS4268E1ZF,NULL,24,09/08/18 00:00,0,NULL,NULL,1
India,Madhya Pradesh,Kanha,Kanha Earth Lodge,Agents,NULL,2700,Kanha Earth Lodge,P.O. Sarekha  Narna,Kanha,481 111,200,9810192192,NULL,NULL,,https://www.kanhaearthlodge.com,NULL,NULL,NULL,NULL,2650,NULL,205,21,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,4,30/12/18 00:00,0,NULL,NULL,NULL
India,Uttarakhand,Haridwar,Shobit Travels,Agents,NULL,2716,Shobit Travels,Near Narayani Shila Temple Devopura  Mayapur,Haridwar,249 401,200,326265/229479,NULL,NULL,haridwartaxi@gmail.com   info@indiaeasytrip.com  indiaeasytrip@gmail.com,NULL,NULL,NULL,NULL,NULL,NULL,NULL,152,35,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1334,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
India,Karnataka,Hampi,Uramma Heritage Homes,Agents,NULL,2717,Uramma Heritage Homes,,Hampi,583 227,200,"267 777, 267792",NULL,ACGPS5812C,urammahh@gmail.com  ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,150,15,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8533,0,NULL,NULL,9448284658,0,2,NULL,29ACGPS5812C1ZL,NULL,4,30/07/20 00:00,0,NULL,NULL,1
India,Rajasthan,Sawai Madhopur,Hotel Ranthambhore Regency,Agents,NULL,2725,Hotel Ranthambhore Regency,Ranthambore Road,Sawai Madhopur,322 001,200,"223456, 221176, 223606",221672,NULL,regency@Ranthambhor.com   ranthambhoreregency@gmail.com,http://www.ranthambhor.com,NULL,NULL,7462,NULL,NULL,NULL,369,27,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,4,07/04/21 00:00,0,NULL,NULL,NULL
India,Madhya Pradesh,Kanha,Courtyard House,Agents,NULL,2733,Courtyard House,Kanha,Kanha,NULL,200,9810192192,NULL,NULL,shalinidev66@gmail.com  shalinidev@airtelmail.in,NULL,NULL,NULL,NULL,NULL,2218,NULL,205,21,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,4,28/12/20 00:00,0,NULL,NULL,NULL
India,Delhi,Delhi,Indian Historical Hospitality,Agents,NULL,2740,Indian Historical Hospitality,"A 88/6, 2nd Floor, Road No. 2  Mahipalpur Extension",Delhi,110 037,200,2678 1240,NULL,NULL,hhplsales@gmail.com  delhiihh@gmail.com  ,www.indianhistoricalhospitality.com,NULL,NULL,11,NULL,NULL,NULL,103,9,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,4,29/04/19 00:00,0,NULL,NULL,NULL
India,Rajasthan,Mandawa,Vivaana Culture Hotel,Agents,NULL,2741,Vivaana Culture Hotel,Churi Ajitgarh,Mandawa,NULL,200," 98112 76231, 98112 76800",NULL,NULL,heritage@vivaana.com,http://www.vivaana.com,NULL,NULL,NULL,NULL,2740,NULL,265,27,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
India,Rajasthan,Chittaurgarh,The Padmini Haveli Guesthome,Agents,NULL,2778,The Padmini Haveli Guesthome,Anna Poorna Temple Road  Shah Chowk  Village Fort-Killa  ,Chittaurgarh,312 001,200,"241 251, 241 252",NULL,AAECR8107Q,sudhirsimmu@rediffmail.com  info@thepadminihaveli.com  jayeshjayu88@gmail.com  absoluteindiatours@rediffmail.com,http://thepadminihaveli.com,NULL,NULL,1472,NULL,NULL,NULL,82,27,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,08AUGPS6837F1Z7,NULL,24,08/08/18 00:00,0,NULL,NULL,1
India,Uttar Pradesh,Vrindavan,Nidhivan Sarovar Portico,Agents,NULL,2798,Nidhivan Sarovar Portico,Khasra No.797  Gopalgarh Tehra Road  ,Vrindavan,281 121,200,"3037003, 3037000",NULL,AAECR9582R,,http://www.sarovarhotels.com/mathura-hotels/nidhivan-sarovar-portico-vrindavan,NULL,NULL,565,NULL,2975,NULL,599,31,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,,0,3,NULL,09AAECR9582R1Z7,NULL,24,14/01/19 00:00,0,NULL,NULL,NULL
India,Rajasthan,Jodhpur,Jodhana Heritage Resorts Pvt. Ltd,Agents,NULL,2804,Jodhana Heritage Resorts Pvt. Ltd,"Balsamand Lake Palace,   Mandore Road  ",Jodhpur,342 007,200,2572321-7,2571240,NULL,reservations@jodhanaheritage.com,www.jodhanaheritage.com,NULL,NULL,291,NULL,NULL,NULL,183,27,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
India,Madhya Pradesh,Pench,Tribal Camp,Agents,NULL,2811,Tribal Camp,Jamuntola  Pench Tiger Reserve  District: Seoni,Pench,NULL,200,NULL,NULL,NULL,sandeep@penchtribalcamp.com,http://www.penchtribalcamp.com/,NULL,NULL,NULL,NULL,NULL,NULL,506,21,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,2,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
India,Uttarakhand,Corbett,Tiger Camp,Agents,NULL,2814,Tiger Camp,,Corbett,NULL,200,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2815,NULL,89,35,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,2,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
India,Uttarakhand,Rishikesh,Aloha on the Ganges,Agents,NULL,2821,Aloha on the Ganges,Tapovan  Village Gugtayani talli  Badrinath Highway  ,Rishikesh,249 192,200,4652 0000,NULL,NULL,aog@prasadheritage.com,NULL,NULL,NULL,11,NULL,1883,NULL,355,35,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,"95550 88000,",0,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
India,Uttarakhand,Corbett,The Riverview Retreat,Agents,NULL,2822,The Riverview Retreat,Zero Garjia  Dhikuli  Ramnagar,Corbett,NULL,200,"284135, 284236",284277,NULL,NULL,NULL,NULL,NULL,5947,NULL,1883,NULL,89,35,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
India,Rajasthan,Chanoud,Hotel Chanoud Garh,Agents,NULL,2836,Hotel Chanoud Garh,Village and Post Chanoud  District Pali    ,Chanod,306 602,200,282550,NULL,NULL,chanoudgarh@gmail.com,https://chanoudgarh.com,NULL,NULL,2938,NULL,NULL,NULL,603,27,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,,0,NULL,NULL,NULL,NULL,4,17/04/19 00:00,0,NULL,NULL,NULL
India,West Bengal,Sunderbans,Sunderbans Jungle Camp,Agents,NULL,2838,Sunderbans Jungle Camp,Bali Island  24 Parganas South  ,Sunderbans,NULL,200,NULL,NULL,AACCH3672G,NULL,NULL,NULL,NULL,NULL,NULL,2839,NULL,575,32,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,19AACCH3672G1ZI,NULL,3,08/08/18 00:00,0,NULL,NULL,1
India,West Bengal,Kolkata,Help Tourism,Agents,NULL,2839,Help Tourism,Sadananda Kuthi (1st Floor)  67A - Kali Temple Road  Kalighat,Kolkata,700 026,200,"24550917, 24549719",24854584,AACCH3672G,kolkata@helptourism.com  asit.helptourism@gmail.com  info@helptourism.com,http://www.helptourism.com/,NULL,NULL,33,NULL,NULL,NULL,69,32,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,19AACCH3672G1ZI,NULL,24,20/02/18 00:00,0,NULL,NULL,NULL
India,Jammu & Kashmir,Srinagar,Hill Tours,Agents,NULL,2840,Hill Tours,"14A, Poloview",Srinagar,NULL,200,"247 7677, 247 7190, 247 7193",245 2477,NULL,hilltour@live.com  hilltour@vsnl.com  hilltour@bsnl.in,www.wangnoo.com,NULL,NULL,194,NULL,NULL,NULL,390,14,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
India,Jammu & Kashmir,Srinagar,Kashmir Caravans,Agents,NULL,2844,Kashmir Caravans,New Airport Road  Near Humhama Chowk,Srinagar,NULL,200,230 3035,NULL,NULL,muzaffar@kashmircaravans.com,www.kashmircaravans.com,NULL,NULL,194,NULL,NULL,NULL,390,14,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
India,Goa,Goa,Viking Trails,Agents,NULL,2858,Viking Trails,"B2, Sea View Apartment  Next to China Town Restaurant  Vagator",Goa,403 509,200,2273731,NULL,NULL,vikingtrails@hotmail.com,NULL,NULL,NULL,832,NULL,NULL,NULL,139,10,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
India,Uttarakhand,Rishikesh,Seventh Heaven Inn,Agents,NULL,2860,Seventh Heaven Inn,Tapovan Laxman Jhula  District:Tehri Garhwal   ,Rishikesh,249 192,200,244 2137,NULL,DOAPS8814F,reservations@seventhheaveninnrishikesh.com  ,http://seventhheaveninnrishikesh.com/,NULL,NULL,135,NULL,NULL,NULL,355,35,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,2,NULL,05DOAPS8814F1ZV,NULL,24,21/08/18 00:00,0,NULL,NULL,1
India,Assam,Dibrugarh,Purvi Discovery Pvt Ltd,Agents,NULL,2861,Purvi Discovery Pvt Ltd,P.O. Jalannagar  ,Dibrugarh,786 005,200,"230 1120, 230 0035",2301944,NULL,purvidiscovery@purvidiscovery.com   ,www.assamteatourism.com  www.purvidiscovery.com,NULL,NULL,373,NULL,NULL,NULL,114,4,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,4,01/02/21 00:00,0,NULL,NULL,NULL
India,Delhi,Delhi,IRCTC,Agents,NULL,2865,IRCTC,IRCTC COPORATE OFFICE  9th Floor Bank of Baroda Building  16 Parliament Street,Delhi,110 001,200,"23311263/64, 23314752, 23312061",23311259,NULL,NULL,NULL,NULL,NULL,11,NULL,NULL,NULL,103,9,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
India,Maharashtra,Mumbai,Reality Tours & Travel,Agents,NULL,2867,Reality Tours & Travel,"Unique Business Centre   Akber House, 1st Floor, Nowroji Fardonji Rd   Colaba  ",Mumbai,400 039,200,NULL,NULL,AADCR1039C,info@realitytoursandtravel.com,http://realitytoursandtravel.com/,NULL,NULL,NULL,NULL,NULL,NULL,60,20,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,AADCR1039CST001,27AADCR1039C1ZT,NULL,3,08/08/18 00:00,0,NULL,NULL,1
India,Rajasthan,Udaipur,Rajputana Adventures,Agents,NULL,2871,Rajputana Adventures,"49-B, 2nd Floor, Ambamata Scheme  Opp. Rani Palace Hotel",Udaipur,313 001,200,241 1578,NULL,NULL,info@rajasthancyclingtours.com  rajputanaadventures@gmail.com,"http://www.rajasthancyclingtours.com/ , www.rajputanaadventures.com, www.rajasthantrekking.com",NULL,NULL,294,NULL,NULL,NULL,407,27,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,4,22/12/17 00:00,0,NULL,NULL,NULL
India,Assam,Dibrugarh,Old address - North East India Safar,Agents,NULL,2873,Old address - North East India Safar,Siring Sapori  Samannoy Path,Dibrugarh,786 001,200,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,114,4,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
India,Assam,Dibrugarh,NE India Safar,Agents,NULL,2874,NE India Safar,Siring Sapori  Samannoy Path  ,Dibrugarh,786 001,200,NULL,NULL,AGRPD1320P,rajan_dowerah@yahoo.co.in,NULL,NULL,NULL,NULL,NULL,NULL,NULL,114,4,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,24,08/08/18 00:00,0,NULL,NULL,4
India,Delhi,Delhi,Ramico Tours & Travels Pvt. Ltd.,Agents,NULL,2890,Ramico Tours & Travels Pvt. Ltd.,"Africa Avenue Marg, Sec-2  R.K. Puram     ",Delhi,110 022,200,"2619 3890, 2616 5399",NULL,AAECM7856K,ramicotours@gmail.com,NULL,NULL,NULL,11,NULL,NULL,NULL,103,9,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,AAECM7856KST001,07AAECM7856K1ZX,NULL,3,08/08/18 00:00,0,NULL,NULL,1
India,Delhi,Delhi,Ramico Tours & Travels Pvt. Ltd.,Transporters,NULL,2890,Ramico Tours & Travels Pvt. Ltd.,"Africa Avenue Marg, Sec-2  R.K. Puram     ",Delhi,110 022,200,"2619 3890, 2616 5399",NULL,AAECM7856K,ramicotours@gmail.com,NULL,NULL,NULL,11,NULL,NULL,NULL,103,9,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,AAECM7856KST001,07AAECM7856K1ZX,NULL,3,08/08/18 00:00,0,NULL,NULL,1
India,Uttarakhand,Almora,AyurvAID: Kalmatia,Agents,NULL,2894,AyurvAID: Kalmatia,"Kalimat Estate, Kasar Devi,  Upper Binsar Road",Almora,263 601,200,"251101, 251176",NULL,NULL,manager@kalmatia-sangam.com,www.kalmatia-sangam.com,NULL,NULL,5962,NULL,NULL,NULL,10,35,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,4,30/12/20 00:00,0,NULL,NULL,NULL
India,Rajasthan,Jaipur,Cyclin Jaipur,Agents,NULL,2901,Cyclin Jaipur,c/o Hotel Karnot Mahal  Ramganj Chaupar,Jaipur,NULL,200,NULL,NULL,AAHCP7305F,cyclinjaipur@gmail.com,http://www.cyclinjaipur.com/,NULL,NULL,NULL,NULL,NULL,NULL,176,27,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,"77280 60956, 77280 60651",0,NULL,NULL,08AAHCP7305F1ZG,NULL,3,08/08/18 00:00,0,NULL,NULL,1
India,Karnataka,Bangalore,Indoasia Hotels,Agents,NULL,2915,Indoasia Hotels,"102, Skylark Residency  Wind Tunnel Road, Murugeshpalya  ",Bangalore,560 017,200," 2522 7108, 2522 4327",NULL,NULL,reservations@indoasia-hotels.com   gm@indoasia-hotels.com,NULL,NULL,NULL,-80,NULL,NULL,NULL,58,15,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,91,0,NULL,NULL,Reservations:080-2523 2329,0,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
India,Delhi,Delhi,Jack's Adventures Pvt. Ltd.,Agents,NULL,2918,Jack's Adventures Pvt. Ltd.,H-6 / 1A Second Floor  Shahpurjat (near Jungi House)   ,Delhi,110 049,200,6464 5906,NULL,AACCJ9724F,info@delhibycycle.com,www.delhibycycle.com,NULL,NULL,11,NULL,NULL,NULL,103,9,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,98117 23720,0,NULL,NULL,07AACCJ9724F1ZI,NULL,3,08/08/18 00:00,0,NULL,NULL,1
India,Gujarat,Ahmedabad,Indo West Tours,Agents,NULL,2924,Indo West Tours,"202, Hrishkesh II  Near Havmor Restaurant  Navrangpura  ",Ahmedabad,380 009,200,26447075,NULL,AKSPB0988Q,anil@indowesttours.com  indowesttours@hotmail.com,www.indowesttours.com  www.mandvibeach.com  www.safariresortsomnath.com,NULL,NULL,79,NULL,NULL,NULL,12,11,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,AKSPB0988QSD001,24AKSPB0988Q1ZF,NULL,3,08/08/18 00:00,0,NULL,NULL,1
India,Assam,Guwahati,Clubside Tours & Travels Pvt Ltd,Agents,NULL,2925,Clubside Tours & Travels Pvt Ltd,"Orion Tower, Office No. 405, 4th Floor  Near Christan Basti  G.S. Road",Guwahati,781 005,200,"2340123, 2346123",NULL,NULL,guwahati@clubside.in,www.clubside.in,NULL,NULL,361,NULL,NULL,NULL,135,4,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
India,Chhattisgarh,Bhoramdeo,Bhoramdeo Jungle Retreat,Agents,NULL,2937,Bhoramdeo Jungle Retreat,P.O. Village Chaura  District Kawardha,Bhoramdeo,491 995,200,NULL,NULL,NULL,sunny@bhoramdeojungleretreat.com  sabrina.hug@gmx.ch  sophie@sophiehartman.com,http://www.bhoramdeojungleretreat.com/,NULL,NULL,NULL,NULL,NULL,NULL,616,34,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,"8817677460, 8085664333",0,NULL,NULL,NULL,NULL,4,17/04/18 00:00,0,NULL,NULL,NULL
India,Goa,Goa,The Bay Agonda,Agents,NULL,2953,The Bay Agonda,Near Salleri Bridge,Goa,403 702,200,"2647977, 2647333 ,",NULL,AAKFT0737H,thebayagonda@gmail.com,NULL,NULL,NULL,832,NULL,NULL,NULL,139,10,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,8600313111,0,3,NULL,30AAKFT0737H1ZE,NULL,26,30/04/19 00:00,0,NULL,NULL,1
India,Assam,Guwahati,Assam Bengal Navigation Company,Agents,NULL,2968,Assam Bengal Navigation Company,"C/o 3B, Dirang Arcade  GNB Rd., Chandmari",Guwahati,NULL,200,2667871-72-73,NULL,NULL,sales@assambengal.in,www.assambengalnavigation.com,NULL,NULL,361,NULL,NULL,NULL,135,4,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,"92070 42330-31, 9209200013",0,NULL,NULL,NULL,NULL,4,07/08/17 00:00,0,NULL,NULL,NULL
India,Delhi,Delhi,Birdres Technologies Private Limited,Agents,NULL,2970,Birdres Technologies Private Limited,"E-9, Connaught House  Connaught Place",Delhi,110001,200,NULL,NULL,NULL,contact@birdres.com  help@birdres.com,NULL,NULL,NULL,NULL,NULL,NULL,NULL,103,9,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,07AAACE6739M1Z9,NULL,3,08/08/18 00:00,0,NULL,NULL,1
India,Rajasthan,Sawai Madhopur,Ranthambhore Safari & Tours,Agents,NULL,2976,Ranthambhore Safari & Tours,Ranthambhore Road,Sawai Madhopur,322 001,200,220769,NULL,AEVPS8415C,ranthambhoresafari@rediffmail.com,www.ranthambhoresafaris.com,NULL,NULL,7462,NULL,NULL,NULL,369,27,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,08AEVPS8415C1Z1,NULL,3,08/08/18 00:00,0,NULL,NULL,1
