country,state,city,organisation,description,ranking,addressbook_id,organisation,address,city,postalcode,countries_id,phone,fax,pan,email,www,branch_cities_id,note,areacode,bank_addressbook_id,through_addressbook_id,mailto_addressbook_id,cities_id,states_id,currencies_id,web,company,taxno,IncludeInBalanceSheet,InvoiceTo_Addressbook_id,InvoiceOrderNo,rtgs_beneficiary,rtgs_BankAccountNo,rtgs_Bank,rtgs_BankAddress,rtgs_BankBranchCode,rtgs_RtgsBankCode,CountryCode,MailExcel,CompositeReportTypes_id,IndiaOffice,org_mobile,PrintCo,VendorPaymentTerms_id,ServiceTaxRegnNo,Gstin,inv_prefix,ModifiedByUsers_id,ModifiedOn,ReverseCharge,DebitAccountHeads_id,CreditAccountHeads_id,GstVendorTypes_id
India,Kerala,Thattekad,The Hornbill Camp,Agents,NULL,2982,The Hornbill Camp,NULL,Thattekad,NULL,200,"4012700, 2092280",2312627,AABCK9241M,mail@thehornbillcamp.com,http://thehornbillcamp.com,NULL,NULL,484,NULL,NULL,NULL,621,16,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,94460 05067,0,NULL,NULL,32AABCK9241M1ZE,NULL,4,08/04/21 00:00,0,NULL,NULL,1
India,Rajasthan,Padarla,Godwad Leopard Safari Camp,Agents,NULL,2988,Godwad Leopard Safari Camp,Mithdi River Basin  Village: Padarla  Near Jawai Leopard Conservation Zone  Bera Area,Padarla,NULL,200,NULL,NULL,NULL,NULL,http://leopardsafaricamp.com/,NULL,NULL,NULL,NULL,2871,NULL,622,27,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,99832 11191,0,NULL,NULL,NULL,NULL,4,25/10/17 00:00,0,NULL,NULL,NULL
India,Karnataka,Hampi,My Way Tour & Travel,Agents,NULL,2991,My Way Tour & Travel,Post Anegundi  District Koppal,Hampi,583 227,200,NULL,NULL,AEEPI1805D,mywaytourandtravels@gmail.com,NULL,NULL,NULL,NULL,NULL,NULL,NULL,150,15,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,94499 72230,0,NULL,NULL,NULL,NULL,26,11/09/19 00:00,0,NULL,NULL,NULL
India,Goa,Goa,Palacio do Deao,Agents,NULL,2992,Palacio do Deao,Opposite Holy Cross Church  Quepem,Goa,403 705,200,266 4029,NULL,NULL,gama.ruben@gmail.com,www.palaciododeao.com,NULL,NULL,832,NULL,NULL,NULL,139,10,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,98231 75639,0,NULL,NULL,NULL,NULL,4,14/11/17 00:00,0,NULL,NULL,NULL
India,Rajasthan,Jodhpur,Kuldeep Singh,Agents,NULL,3012,Kuldeep Singh,Sayla house  Subhash Chowk  Ratanada,Jodhpur,NULL,200,NULL,NULL,NULL,kuldeep_sayla@yahoo.com,NULL,NULL,NULL,NULL,NULL,NULL,NULL,183,27,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,4,02/04/18 00:00,0,NULL,NULL,NULL
India,Rajasthan,Dholpur,Raj Niwas Palace,Agents,NULL,3013,Raj Niwas Palace,Nihal Ganj,Dholpur,328 001,200,220216,NULL,NULL,NULL,http://www.dholpurpalace.com,NULL,NULL,5642,NULL,1991,NULL,627,27,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,76650 02151,0,NULL,NULL,NULL,NULL,4,08/04/18 00:00,0,NULL,NULL,NULL
India,Rajasthan,Sawai Madhopur,Palighat Chambal Safari,Agents,NULL,3014,Palighat Chambal Safari,NULL,Sawai Madhopur,NULL,200,NULL,NULL,NULL,palighatchambalsafari@gmail.com  palighat@gmail.com,NULL,NULL,NULL,NULL,NULL,NULL,NULL,369,27,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,"97834 59569, 84321 59439, 70140 71463",0,NULL,NULL,NULL,NULL,4,08/04/18 00:00,0,NULL,NULL,NULL
India,Madhya Pradesh,Bandhavgarh,Bandhav Vilas,Agents,NULL,3016,Bandhav Vilas, Village Kuchwahi,Bandhavgarh,484 661,200,NULL,NULL,NULL,NULL,http://www.bandhavvilas.com,NULL,NULL,NULL,NULL,1991,NULL,22,21,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,4,08/04/18 00:00,0,NULL,NULL,NULL
India,Madhya Pradesh,Kanha,Chitvan Jungle Lodge,Agents,NULL,3017,Chitvan Jungle Lodge,"Post Mukki, Tehsil Baihar District  Balaghat, Samnapur",Kanha,481 111,200,NULL,NULL,NULL,NULL,http://www.chitvan.com/,NULL,NULL,NULL,NULL,1991,NULL,205,21,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,4,08/04/18 00:00,0,NULL,NULL,NULL
India,Rajasthan,Bijaynagar,Bijay Niwas Palace,Agents,NULL,3018,Bijay Niwas Palace,"Model Farm,  Bijaynagar-Beawar Road  Opp Village Suti Khera   Via Bijaynagar Ajmer  Rajasthan 305624",Bijaynagar,305 624,200,,NULL,NULL,bookbijayniwas@gmail.com,http://bijayniwaspalace.com/,NULL,NULL,,NULL,NULL,NULL,51,27,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,96492 59592,0,NULL,NULL,NULL,NULL,4,13/05/19 00:00,0,NULL,NULL,NULL
India,Tamil Nadu,Ootacamund,Lymond House Ooty,Agents,NULL,3021,Lymond House Ooty,Next to Taj Savoy  Sylks Road  ,Ootacamund,643 001,200,NULL,NULL,NULL,thewildstay@yahoo.com,www.serendipityo.com,NULL,NULL,NULL,NULL,NULL,NULL,311,29,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,98431 49490,0,NULL,NULL,NULL,NULL,4,25/04/18 00:00,0,NULL,NULL,NULL
India,Maharashtra,Tadoba,Svasara Jungle Lodge,Agents,NULL,3035,Svasara Jungle Lodge,Near Kolara Gate  Tadoba-Andhari Tiger Reserve  Chimur  Chandrapur District,Tadoba,442 903,200,,NULL,NULL,info@svasararesorts.com  ranjit@svasararesorts.com,http://svasararesorts.com/,NULL,NULL,,NULL,NULL,NULL,465,20,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,93700 08008,0,1,NULL,NULL,NULL,4,07/05/18 00:00,0,NULL,NULL,NULL
India,Maharashtra,Aurangabad,Aurangabad Transport Syndicate,Agents,NULL,3039,Aurangabad Transport Syndicate,"Plot no. 7, Venkatesh Nagar  Near Ellora Hospital",Aurangabad,431 001,200,-2341432,NULL,NULL,salim@aurangabadtours.net  attixu@bsnl.in,NULL,NULL,NULL,240,NULL,NULL,NULL,173,20,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,27AACFA5391A1ZU,NULL,4,19/05/18 00:00,0,NULL,NULL,NULL
India,Telangana,Hyderabad,Garuda Tourism,Agents,NULL,3041,Garuda Tourism,"G10, Surekha Chambers  Greenlands  Ameerpet Road",Hyderabad,500 016,200,NULL,NULL,NULL,reddy@garudatourism.com  reddy@rightours.in,NULL,NULL,NULL,NULL,NULL,NULL,NULL,158,37,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,"98490 28399, 98661 28399, 99087 88399",0,NULL,NULL,NULL,NULL,4,21/10/20 00:00,0,NULL,NULL,NULL
India,Rajasthan,Sawai Madhopur,Bagh Safaris,Agents,NULL,3047,Bagh Safaris,The Ranthambhore Bagh  Ranthambhore Road    ,Sawai Madhopur,322 001,200,"221 728, 224 251",NULL,AAECA9971F,baghsafari@ranthambhore.com,http://www.baghsafari.com,NULL,NULL,7462,NULL,NULL,NULL,369,27,13,NULL,NULL,NULL,1,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,"94140 30221, 94140 31221",0,NULL,NULL,08AAECA9971F1ZE (ARM TOURS),NULL,24,04/01/19 00:00,0,NULL,NULL,NULL
India,Tamil Nadu,Tiruchirappalli,South Tourism,Agents,NULL,3048,South Tourism,"No 4, Annai Avenue  Vasanth Nagar Extn  Kollidakarai  Srirangam",Tiruchirappalli,620 006,200,4226120,2432874,AAECC2485L,mathan@southtourism.in,www.southtourism.in,NULL,NULL,431,NULL,NULL,NULL,404,29,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,96009 65602,0,NULL,NULL,33AAECC2485L1ZJ,NULL,24,12/12/18 00:00,0,NULL,NULL,NULL
India,Rajasthan,Sawai Madhopur,Tiger Den Resort,Agents,NULL,3049,Tiger Den Resort,Village: Khilchipur  Near Ranthambhore National Park  ,Sawai Madhopur,322 001,200,252070,NULL,AACFT1557H,info@tigerdenresort.com,www.tigerdenresort.com,NULL,NULL,7462,NULL,NULL,NULL,369,27,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,78777 96669,0,NULL,NULL,08AACFT1557H1Z5,NULL,24,04/10/19 00:00,0,NULL,NULL,NULL
India,Maharashtra,Mumbai,Hotel Suba International,Agents,NULL,3051,Hotel Suba International,"211, Chakala Sahar Road  Andheri (E)",Mumbai,400 099,200,6707 6707,6707 6777,AACCH7515A,reservations@hotelsubainternational.com,www.subahotels.com,NULL,NULL,22,NULL,NULL,NULL,60,20,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,27AACCH7515A1ZZ,NULL,24,10/01/19 00:00,0,NULL,NULL,NULL
India,Tamil Nadu,Chennai,South Tourism Chennai,Agents,NULL,3062,South Tourism Chennai,NULL,Chennai,NULL,200,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3048,257,29,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,4,14/09/18 00:00,0,NULL,NULL,NULL
India,Karnataka,Nagarhole,The Bison,Agents,NULL,3064,The Bison,"Gundathur Village  Karapura - Kabini Road  Nisana Hobli, H.D. Kote  ",Nagarhole,571 114,200,NULL,NULL,NULL,agentbookings@thebisonresort.com,http://thebisonresort.com,NULL,NULL,NULL,NULL,3065,NULL,295,15,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,4,16/09/18 00:00,0,NULL,NULL,NULL
India,Madhya Pradesh,Satpura,Forsyth Lodge,Agents,NULL,3081,Forsyth Lodge,"Satpura National Park, No.14/1,  Village Bija Kheri  Sohagpur, Dist., Hoshangabad  Sohagpur",Satpura,461 771,200,NULL,NULL,NULL,bookings@forsythlodge.com,https://forsythlodge.com/,NULL,NULL,NULL,NULL,NULL,NULL,632,21,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,4,24/10/18 00:00,0,NULL,NULL,NULL
India,Maharashtra,Tadoba,Royal Tiger Resort,Agents,NULL,3083,Royal Tiger Resort,"Chandrapur-Moharli Road,  Moharli",Tadoba,442404,200,NULL,NULL,NULL,support@royaltigertadoba.com    ,www.royaltigertadoba.com,NULL,NULL,NULL,NULL,NULL,NULL,465,20,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,"+91-74474 97818, +91-98817 17818",0,NULL,NULL,NULL,NULL,4,30/10/18 00:00,0,NULL,NULL,NULL
India,Madhya Pradesh,Pench,Pench Jungle Camp,Agents,NULL,3086,Pench Jungle Camp,"Tehsil - Kurai, District Seoni  Avarghani",Pench,480 881,200,"232817, 232843, 232844, 297016",NULL,NULL,freedom@penchjunglecamp.com pench_camp@yahoo.com,http://www.penchjunglecamp.com,NULL,NULL,7695,NULL,NULL,NULL,506,21,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,4,30/10/18 00:00,0,NULL,NULL,NULL
India,Maharashtra,Tadoba,Mahua Tola Tadoba,Agents,NULL,3095,Mahua Tola Tadoba,"Village Adegaon  Tehsil Chimur, District Chandrapur",Tadoba,442 904,200,NULL,NULL,NULL,NULL,https://www.vresorts.in/resorts/v-resorts-tadoba,NULL,NULL,NULL,NULL,3096,NULL,465,20,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,4,04/12/18 00:00,0,NULL,NULL,NULL
India,Madhya Pradesh,Pench,Mahua Vann Pench,Agents,NULL,3097,Mahua Vann Pench,Village Kuppitola  Tehsil Turai  District Seoni,Pench,480 881,200,NULL,NULL,NULL,NULL,https://www.vresorts.in/resorts/v-resorts-mahua-vann-pench,NULL,NULL,NULL,NULL,3096,NULL,506,21,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,4,03/12/18 00:00,0,NULL,NULL,NULL
India,Maharashtra,Mumbai,No Foot Prints,Agents,NULL,3101,No Foot Prints,"65 Pathare House, 2nd floor  Ranade Road  Shivaji Park  Dadar (W)",Mumbai,400 028,200,NULL,NULL,AKUPT9143K,info@nfpexplore.com,www.npfexplore.com,NULL,NULL,NULL,NULL,NULL,NULL,60,20,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,90299 86969,0,NULL,NULL,27AKUPT9143K1Z4,NULL,24,11/11/19 00:00,0,NULL,NULL,NULL
India,Uttar Pradesh,Bah,Mela Kothi - The Chambal Safari Lodge,Agents,NULL,3102,Mela Kothi - The Chambal Safari Lodge,Mela Kothi Road  Village and P.O. Jarar  District Agra      ,Bah,283 104,200,NULL,NULL,NULL,rpsjarar@chambalsafari.com,www.chambalsafari.com,NULL,NULL,NULL,NULL,NULL,NULL,635,31,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,"99970 66002, 98374 15512",0,NULL,NULL,NULL,NULL,4,03/06/20 00:00,0,NULL,NULL,NULL
India,Madhya Pradesh,Panna,Ken River Lodge,Agents,NULL,3103,Ken River Lodge,Panna National Park  Village Madla  (1/2 Km from Madla Police Station),Panna,488 001,200,NULL,NULL,NULL,,http://www.kenriverlodge.com/,NULL,NULL,NULL,NULL,2650,NULL,584,21,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,4,30/12/18 00:00,0,NULL,NULL,NULL
India,Madhya Pradesh,Bandhavgarh,Tree House Hideaway,Agents,NULL,3104,Tree House Hideaway,"Umaria-Badhavgarh Road,  Vijarhia  Umaria District",Bandhavgarh,484 661,200,NULL,NULL,NULL,NULL,https://www.treehousehideaway.com,NULL,NULL,NULL,NULL,2650,NULL,22,21,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,4,30/12/18 00:00,0,NULL,NULL,NULL
India,Madhya Pradesh,Satpura,Denwa Backwater Escape,Agents,NULL,3105,Denwa Backwater Escape,Near Madhai Gate  Sarangpur,Satpura,461 668,200,NULL,NULL,NULL,NULL,https://www.denwabackwaterescape.com/,NULL,NULL,NULL,NULL,2650,NULL,632,21,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,4,30/12/18 00:00,0,NULL,NULL,NULL
India,Madhya Pradesh,Pench,Pench Tree Lodge,Agents,NULL,3106,Pench Tree Lodge,"Seoni, Kurai  ",Pench,480 661,200,NULL,NULL,NULL,NULL,https://www.penchtreelodge.com/,NULL,NULL,NULL,NULL,2650,NULL,506,21,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,4,30/12/18 00:00,0,NULL,NULL,NULL
India,Goa,Goa,Shree Shiv Sai Taxi Service,Agents,NULL,3116,Shree Shiv Sai Taxi Service,"C/o Namdev Bablo Malvankar  House No. 343 by 4 Munang Vaddo  Assagao, Bardez  ",Goa,403 507,200,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,139,10,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,84079 49990,0,NULL,NULL,NULL,NULL,4,02/03/20 00:00,0,NULL,NULL,NULL
India,Goa,Goa,Make It Happen,Agents,NULL,3117,Make It Happen,"MIH Thematic Trails Pvt Ltd  Solar Costa Campos  H.No C-1/143, Dr Cunha Gonsalves Road  Panjim",Goa,403 001,200,NULL,NULL,NULL,contact@makeithappen.co.in,NULL,NULL,NULL,NULL,NULL,NULL,NULL,139,10,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,4,16/03/19 00:00,0,NULL,NULL,NULL
India,Maharashtra,Nagzira,Asteya Nagzira,Agents,NULL,3128,Asteya Nagzira,"Nagzira Tiger Reserve  Arjuni (Sadak), Jambhali",Nagzira,441 802,200,NULL,NULL,NULL,Reservations@asteyasafaris.com,https://www.asteyasafaris.com/asteya-nagzira/,NULL,NULL,NULL,NULL,NULL,NULL,634,20,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,99670 45098,0,1,NULL,NULL,NULL,4,15/04/19 00:00,0,NULL,NULL,NULL
India,Delhi,Delhi,Jim's Jungle Retreat - Booking Office,Agents,NULL,3133,Jim's Jungle Retreat - Booking Office,23 Barakhamba Road  Narain Manzil  Penthouse 18th Floor  ,Delhi,110 001,200,"4753 7647, 4351 6376",NULL,NULL,reservations@jimsjungleretreat.com,NULL,NULL,NULL,11,NULL,NULL,NULL,103,9,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,"97117 89828, 97117 89262",0,NULL,NULL,NULL,NULL,4,17/04/19 00:00,0,NULL,NULL,NULL
India,Madhya Pradesh,Bandhavgarh,Monsoon Forest,Agents,NULL,3139,Monsoon Forest,Bandhavgarh National Park  Tala   ,Bandhavgarh,481 661,200,NULL,NULL,NULL,info@monsoonforest.com,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22,21,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,84484 44902,0,3,NULL,NULL,NULL,4,21/04/19 00:00,0,NULL,NULL,NULL
India,Maharashtra,Aurangabad,JK Tours and Travels,Agents,NULL,3145,JK Tours and Travels,Madni Chowk  Center Naka Road,Aurangabad,431 001,200,6008888,NULL,NULL,info@jktrips.com,www.JKtrips.com,NULL,NULL,240,NULL,NULL,NULL,173,20,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,"98224 30488, 80557 55551",0,NULL,NULL,NULL,NULL,4,03/05/19 00:00,0,NULL,NULL,NULL
India,Goa,Goa,Agonda Serenity Resort,Agents,NULL,3151,Agonda Serenity Resort,Agonda Beach Road  Agonda,Goa,403 702,200,NULL,NULL,NULL,agondaserenityresort@gmail.com,http://www.agondaserenityresort.com/,NULL,NULL,NULL,NULL,NULL,NULL,139,10,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,94225 79392,0,NULL,NULL,NULL,NULL,4,09/05/19 00:00,0,NULL,NULL,NULL
India,Uttar Pradesh,Lucknow,Lebua Lucknow,Agents,NULL,3176,Lebua Lucknow,"Saraca Estate  19, Mall Avenue  ",Lucknow,226 001,200,2238 333,NULL,NULL,reservationslucknow@lebua.com,www.lebua.com,NULL,NULL,522,NULL,NULL,NULL,251,31,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,4,03/06/20 00:00,0,NULL,NULL,NULL
India,Maharashtra,Mumbai,Tamarind Global,Agents,NULL,3178,Tamarind Global,"2nd Floor, 'A' Wing, Mafatlal Chambers, NM Joshi Marg, Lower Parel East, Mumbai 400013",Mumbai,NULL,200,66802500/66802540,NULL,NULL,akshatas@tamarindglobal.com,www.tamarindglobal.com,NULL,NULL,22,NULL,NULL,NULL,60,20,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,26,13/09/19 00:00,0,NULL,NULL,NULL
India,Tamil Nadu,Chennai,Storytrails India Pvt Ltd,Agents,NULL,3179,Storytrails India Pvt Ltd,"21/2, TTK Road,   1st Cross,   Sriram Nagar",Chennai,600018,200,45010202,NULL,NULL,prabhat@storytrails.in  lakshmi.s@storytrails.in,www.storytrails.in,NULL,NULL,44,NULL,NULL,NULL,257,29,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,91,0,NULL,NULL,9940040215,0,NULL,NULL,NULL,NULL,28,26/09/19 00:00,0,NULL,NULL,NULL
India,Assam,Kaziranga,"Infinity Resort, Kaziranga",Agents,NULL,3180,"Infinity Resort, Kaziranga","Village Bochagaon, P.O. Kaziranga, Dist. Golaghat, Assam 785109",Kaziranga,NULL,200,NULL,NULL,NULL,sales@infinityresorts.com  jksingh@infinityresorts.com,www.infinityresorts.com,NULL,Hotel Number : 9911813300/96 5019 3662  Delhi Office: 0124 - 4655800/833,NULL,NULL,NULL,NULL,217,4,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,9650193664,0,NULL,NULL,NULL,NULL,26,26/09/19 00:00,0,NULL,NULL,NULL
India,Tamil Nadu,Chennai,Old Kent Resorts & Spa - Booking Office,Agents,NULL,3185,Old Kent Resorts & Spa - Booking Office,"4F, Paramount Plaza,   22, Nungambakkam High Road,   Nungambakkam",Chennai,600 034,200,NULL,NULL,NULL,reservations@oldkentestates.com  binu@oldkentestates.com,http://www.oldkentestate.com/,NULL,NULL,NULL,NULL,NULL,NULL,257,29,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,+91 97898 96454,0,NULL,NULL,NULL,NULL,4,08/11/19 00:00,0,NULL,NULL,NULL
India,West Bengal,Murshidabad,Bari Kothi,Agents,NULL,3228,Bari Kothi," Jain Patty, PO : Azimganj, Murshidabad, Pin Code : 742122",Murshidabad,742 122,200,NULL,NULL,NULL,info@barikothi.com,https://barikothi.com/,NULL,NULL,NULL,NULL,NULL,NULL,651,32,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,90512 00800,0,NULL,NULL,NULL,NULL,4,11/08/20 00:00,0,NULL,NULL,NULL
India,Rajasthan,Bera,Bera Safari Lodge,Agents,NULL,3234,Bera Safari Lodge,Leopard Safari Road  Next to Liloda Temple  Kothar Village        ,Bera,306 126,200,NULL,NULL,NULL,berasafari@gmail.com,https://www.berasafarilodge.com/,NULL,NULL,NULL,NULL,NULL,NULL,652,27,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,94133 12133,0,NULL,NULL,NULL,NULL,4,11/08/20 00:00,0,NULL,NULL,NULL
India,West Bengal,Singalila,Habre's Nest,Agents,NULL,3243,Habre's Nest,"Kaiakata, Ilam",Singalila,NULL,200,NULL,NULL,NULL,info@forestdwellers.org,https://habresnest.com/,NULL,NULL,NULL,NULL,NULL,NULL,656,32,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,62912 82879,0,NULL,NULL,NULL,NULL,4,27/08/20 00:00,0,NULL,NULL,NULL
India,Uttarakhand,Binsar,Mary Budden Estate,Agents,NULL,3245,Mary Budden Estate,The Binsar Wildlife Sanctuary  P.O. Ayarpani District  Almora,Binsar,NULL,200,NULL,NULL,NULL,contact@marybuddenestate.in,http://www.marybuddenestate.in/,NULL,NULL,NULL,NULL,NULL,NULL,56,35,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,"94113 16517, 97111 71350",0,NULL,NULL,NULL,NULL,4,13/09/20 00:00,0,NULL,NULL,NULL
India,Delhi,Delhi,Itmenaan Lodges Pvt Ltd,Agents,NULL,3249,Itmenaan Lodges Pvt Ltd,NULL,Delhi,NULL,200,4905 4722,NULL,NULL,info@itmenaanlodges.com,https://www.itmenaanlodges.com/,NULL,NULL,11,NULL,NULL,NULL,103,9,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,98187 05508,0,NULL,NULL,NULL,NULL,4,15/09/20 00:00,0,NULL,NULL,NULL
India,Rajasthan,Sariska,Sariska Safari Lodge,Agents,NULL,3304,Sariska Safari Lodge,Village Amra ka Baas  Tehsil Thanaghazi,Sariska,301 022,200,NULL,NULL,NULL,info@sariskasafarilodge.com,https://sariskasafarilodge.com/,NULL,NULL,NULL,NULL,1991,NULL,367,27,13,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,98107 26252,0,NULL,NULL,NULL,NULL,4,07/04/21 00:00,0,NULL,NULL,NULL
